198508010016,1985,8,1,"",0,"",88,2,Central America & Caribbean,El Paraiso,Las Canas,13.819793,-86.545874,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military Unit,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198508160029,1985,8,16,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,La Pradera,13.95,-87.01667,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,town of la prader,"",145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,3,Minor (likely < $1 million),70000,"",1,1,0,0,"","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198509130004,1985,9,13,"",0,"",88,2,Central America & Caribbean,El Paraiso,El Espanolito,13.823155,-86.728413,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,"","","",border sector,88,Honduras,"","","","","","","","","","","","","","","","",Sandinistas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Mortar; Automatic firearm,1,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198509180013,1985,9,18,"",0,"",88,2,Central America & Caribbean,Choluteca,La Quebrada,13.53333,-87.15,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Millitary,Unit,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198607180001,1986,7,18,"",0,"",88,2,Central America & Caribbean,Lempira,Los Filos,14.080938,-88.708684,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198607240012,1986,7,24,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Residence,88,Honduras,"","","","","","","","","","","","","","","","",Sandinistas,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",Grenade; Automatic firearm,0,"","",3,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198608040006,1986,8,4,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"","home of Rodrigo Wong Arevalo, director of newscasts of radio america",88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198608190009,1986,8,19,"",0,"",88,2,Central America & Caribbean,Lempira,Cololaca,14.30645,-88.880188,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Cololaca,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198608190010,1986,8,19,"",0,"",88,2,Central America & Caribbean,Lempira,Valladolid,14.154909,-88.735414,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Valladolid,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198608190011,1986,8,19,"",0,"",88,2,Central America & Caribbean,Lempira,Tambla,14.216906,-88.784864,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Tambla,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198610110001,1986,10,11,"",0,"",88,2,Central America & Caribbean,Atlantida,Yaruca,15.602481,-86.657988,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,88,Honduras,"","","","","","","","","","","","","","","","",Cinchoneros Popular Liberation Movement,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,0,1,""
198612260008,1986,12,26,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",16,Telecommunication,"","","",La Presona installations,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198701060001,1987,1,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Israeli Embassy,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"",0,0,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198701100002,1987,1,10,"",0,"",88,2,Central America & Caribbean,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"",Truck *,"","","","","","","","","","","","","","","","","","",Contras,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive - TNT,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
198701100003,1987,1,10,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Mexican Emassy,130,Mexico,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","",Bomb - homemade,0,"",0,0,"",0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198701120001,1987,1,12,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",La Prensa Newspapers,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",1,"","","","Damages: destroyed 3 cement walls, damaged furniture",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198701120002,1987,1,12,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",12,NGO,"","","",near Leonar Meza,88,Honduras,"","","","","","","","","","","","","","","","",Nicaraguan Counter Revolutionaries (group unk),"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","Damages: damaged vehicle,truck and residence",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198703060001,1987,3,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,9,Unknown,"","","","",14,Private Citizens & Property,68,Named Civilian,Humuya District,Icaza Family,145,Nicaragua,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198703060001, 198703060002, 198703060003"
198703060002,1987,3,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,9,Unknown,"","","","",14,Private Citizens & Property,68,Named Civilian,Humuya District,Icaza Family,145,Nicaragua,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198703060002, 198703060001, 198703060003"
198703060003,1987,3,6,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",1,0,0,9,Unknown,"","","","",14,Private Citizens & Property,68,Named Civilian,Humuya District,Icaza Family,145,Nicaragua,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Froylan Turcios Group,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,"198703060003, 198703060001, 198703060002"
198703170004,1987,3,17,"",0,"",88,2,Central America & Caribbean,Ocotepeque,San Jose de Curaren,14.690891,-89.071551,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,"",Military Unit,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198704100009,1987,4,10,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","",Commercial,Store,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Bayardo Paguada Movement,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198704110001,1987,4,11,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",La Moda de Paris Dept Store,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198706010004,1987,6,1,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Santa Ana,13.933471,-87.246975,2,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Honduran Military,Military Unit,88,Honduras,"","","","","","","","","","","","","","","","",Farabundo Marti National Liberation Front (FMLN),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
198706160009,1987,6,16,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,La Zompapera,13.729643,-87.569391,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Military Post,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Democratic Force (FDN),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,10,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198708080002,1987,8,8,"",0,"",88,2,Central America & Caribbean,Comayagua,Comayagua,14.454176,-87.643076,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,China Palace Restaurant,Restaurant,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",11,6,"",1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198708180002,1987,8,18,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,Tegucigalpa,14.0833,-87.2167,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,National Autonomous Univ. of Honduras,Rectory Bldg,88,Honduras,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),1000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198709240011,1987,9,24,"",0,"",88,2,Central America & Caribbean,Francisco Morazan,La Pradera,13.95,-87.01667,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,72,Farmer,Govt,Collective Farm,145,Nicaragua,"","","","","","","","","","","","","","","","",Nicaraguan Resistance,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Mortar,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198709250022,1987,9,25,"",0,"",88,2,Central America & Caribbean,Cortes,San Pedro Sula,15.50167,-88.02774,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police National Directorate of Investigation,Police unit,88,Honduras,"","","","","","","","","","","","","","","","",Lorenzo Zelaya Revolutionary Front (LZRF),Popular Revolutionary Front,"","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
